"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2380","Verify arts can be removed from basket","Mobile Chrome","Wed Feb 19 08:31:42 UTC 2025","passed","Wed Feb 19 08:31:45 UTC 2025","Checkout page","ui/basket.spec.ts","",""
"","1516","Verify arts can be removed from basket","Google Chrome","Wed Feb 19 08:32:33 UTC 2025","passed","Wed Feb 19 08:32:35 UTC 2025","Checkout page","ui/basket.spec.ts","",""
"","4471","Verify user can input credit card details and finish buying process","Microsoft Edge","Wed Feb 19 08:32:23 UTC 2025","passed","Wed Feb 19 08:32:27 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","579","Verify arts can be sorted","Mobile Chrome","Wed Feb 19 08:31:42 UTC 2025","passed","Wed Feb 19 08:31:42 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","3537","Verify new user can be registered via BE","Mobile Chrome","Wed Feb 19 08:31:51 UTC 2025","passed","Wed Feb 19 08:31:54 UTC 2025","Sign up page","ui/register.user.spec.ts","",""
"","2913","Verify user can fill out delivery details","Mobile Chrome","Wed Feb 19 08:31:43 UTC 2025","passed","Wed Feb 19 08:31:45 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","4025","Verify admin login via BE","Mobile Safari","Wed Feb 19 08:32:10 UTC 2025","passed","Wed Feb 19 08:32:14 UTC 2025","My account page","ui/my_account.spec.ts","",""
"","1815","Verify admin login via BE with mocked request","Google Chrome","Wed Feb 19 08:32:41 UTC 2025","passed","Wed Feb 19 08:32:43 UTC 2025","My account page","ui/my_account.spec.ts","",""
"","3763","Verify admin login via BE","Microsoft Edge","Wed Feb 19 08:32:25 UTC 2025","passed","Wed Feb 19 08:32:28 UTC 2025","My account page","ui/my_account.spec.ts","",""
"","613","Verify art can be added to basket","Mobile Chrome","Wed Feb 19 08:31:42 UTC 2025","passed","Wed Feb 19 08:31:42 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","2866","Verify new user can be registered via UI","Mobile Safari","Wed Feb 19 08:32:14 UTC 2025","passed","Wed Feb 19 08:32:17 UTC 2025","Sign up page","ui/register.user.spec.ts","",""
"","5481","Verify user can get a discount","Mobile Chrome","Wed Feb 19 08:31:45 UTC 2025","passed","Wed Feb 19 08:31:50 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","2523","Verify user can fill out delivery details","Google Chrome","Wed Feb 19 08:32:35 UTC 2025","passed","Wed Feb 19 08:32:37 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","4557","Verify art can be added to basket","Mobile Safari","Wed Feb 19 08:31:53 UTC 2025","passed","Wed Feb 19 08:31:57 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","2086","Verify new user can be registered via UI","Google Chrome","Wed Feb 19 08:32:42 UTC 2025","passed","Wed Feb 19 08:32:44 UTC 2025","Sign up page","ui/register.user.spec.ts","",""
"","1676","Verify admin login via BE with mocked request","Mobile Chrome","Wed Feb 19 08:31:50 UTC 2025","passed","Wed Feb 19 08:31:52 UTC 2025","My account page","ui/my_account.spec.ts","",""
"","472","Verify art can be removed from basket","Google Chrome","Wed Feb 19 08:32:32 UTC 2025","passed","Wed Feb 19 08:32:33 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","545","Verify arts can be sorted","Google Chrome","Wed Feb 19 08:32:36 UTC 2025","passed","Wed Feb 19 08:32:37 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","3628","Verify new user can be registered via BE","Microsoft Edge","Wed Feb 19 08:32:28 UTC 2025","passed","Wed Feb 19 08:32:32 UTC 2025","Sign up page","ui/register.user.spec.ts","",""
"","4314","Verify user can save delivery details address","Google Chrome","Wed Feb 19 08:32:35 UTC 2025","passed","Wed Feb 19 08:32:39 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","8725","Verify user can save delivery details address","Mobile Safari","Wed Feb 19 08:32:01 UTC 2025","passed","Wed Feb 19 08:32:10 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","1021","Verify art can be added to basket","Microsoft Edge","Wed Feb 19 08:32:17 UTC 2025","passed","Wed Feb 19 08:32:18 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","10075","Verify user can input credit card details and finish buying process","Mobile Safari","Wed Feb 19 08:32:05 UTC 2025","passed","Wed Feb 19 08:32:15 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","10504","Verify user can get a discount","Mobile Safari","Wed Feb 19 08:32:04 UTC 2025","passed","Wed Feb 19 08:32:14 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","7667","Verify art can be removed from basket","Mobile Safari","Wed Feb 19 08:31:53 UTC 2025","passed","Wed Feb 19 08:32:01 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","985","Verify arts can be sorted","Mobile Safari","Wed Feb 19 08:31:55 UTC 2025","passed","Wed Feb 19 08:31:56 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","1799","Verify arts can be removed from basket","Microsoft Edge","Wed Feb 19 08:32:20 UTC 2025","passed","Wed Feb 19 08:32:22 UTC 2025","Checkout page","ui/basket.spec.ts","",""
"","4668","Verify user can input credit card details and finish buying process","Mobile Chrome","Wed Feb 19 08:31:45 UTC 2025","passed","Wed Feb 19 08:31:50 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","780","Verify art can be removed from basket","Mobile Chrome","Wed Feb 19 08:31:42 UTC 2025","passed","Wed Feb 19 08:31:42 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","3545","Verify admin login via BE","Mobile Chrome","Wed Feb 19 08:31:47 UTC 2025","passed","Wed Feb 19 08:31:51 UTC 2025","My account page","ui/my_account.spec.ts","",""
"","7129","Verify arts can be removed from basket","Mobile Safari","Wed Feb 19 08:31:57 UTC 2025","passed","Wed Feb 19 08:32:04 UTC 2025","Checkout page","ui/basket.spec.ts","",""
"","2310","Verify user can fill out delivery details","Microsoft Edge","Wed Feb 19 08:32:20 UTC 2025","passed","Wed Feb 19 08:32:22 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","1888","Verify admin login via BE with mocked request","Microsoft Edge","Wed Feb 19 08:32:27 UTC 2025","passed","Wed Feb 19 08:32:29 UTC 2025","My account page","ui/my_account.spec.ts","",""
"","7287","Verify user can fill out delivery details","Mobile Safari","Wed Feb 19 08:31:58 UTC 2025","passed","Wed Feb 19 08:32:05 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","2233","Verify new user can be registered via UI","Microsoft Edge","Wed Feb 19 08:32:27 UTC 2025","passed","Wed Feb 19 08:32:29 UTC 2025","Sign up page","ui/register.user.spec.ts","",""
"","4190","Verify user can input credit card details and finish buying process","Google Chrome","Wed Feb 19 08:32:37 UTC 2025","passed","Wed Feb 19 08:32:41 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","4928","Verify user can get a discount","Microsoft Edge","Wed Feb 19 08:32:22 UTC 2025","passed","Wed Feb 19 08:32:27 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","1388","Verify art can be removed from basket","Microsoft Edge","Wed Feb 19 08:32:19 UTC 2025","passed","Wed Feb 19 08:32:20 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","4030","Verify new user can be registered via BE","Mobile Safari","Wed Feb 19 08:32:15 UTC 2025","passed","Wed Feb 19 08:32:19 UTC 2025","Sign up page","ui/register.user.spec.ts","",""
"","3625","Verify new user can be registered via BE","Google Chrome","Wed Feb 19 08:32:43 UTC 2025","passed","Wed Feb 19 08:32:47 UTC 2025","Sign up page","ui/register.user.spec.ts","",""
"","4758","Verify user can save delivery details address","Mobile Chrome","Wed Feb 19 08:31:43 UTC 2025","passed","Wed Feb 19 08:31:47 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","1017","Verify arts can be sorted","Microsoft Edge","Wed Feb 19 08:32:19 UTC 2025","passed","Wed Feb 19 08:32:20 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","2314","Verify admin login via BE with mocked request","Mobile Safari","Wed Feb 19 08:32:14 UTC 2025","passed","Wed Feb 19 08:32:16 UTC 2025","My account page","ui/my_account.spec.ts","",""
"","516","Verify art can be added to basket","Google Chrome","Wed Feb 19 08:32:34 UTC 2025","passed","Wed Feb 19 08:32:35 UTC 2025","Arts page","ui/arts.spec.ts","",""
"","5151","Verify user can get a discount","Google Chrome","Wed Feb 19 08:32:37 UTC 2025","passed","Wed Feb 19 08:32:42 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","4217","Verify user can save delivery details address","Microsoft Edge","Wed Feb 19 08:32:20 UTC 2025","passed","Wed Feb 19 08:32:25 UTC 2025","Checkout page","ui/checkout.spec.ts","",""
"","3576","Verify admin login via BE","Google Chrome","Wed Feb 19 08:32:39 UTC 2025","passed","Wed Feb 19 08:32:43 UTC 2025","My account page","ui/my_account.spec.ts","",""
"","2021","Verify new user can be registered via UI","Mobile Chrome","Wed Feb 19 08:31:50 UTC 2025","passed","Wed Feb 19 08:31:52 UTC 2025","Sign up page","ui/register.user.spec.ts","",""
